dataset,path,error,tesla,manufacturer,model,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
IXI_bids,/run/media/falconnier/Elements/BIDS_datasets_selection/IXI_bids/sub-IXI002/ses-M000/anat/sub-IXI002_ses-M000_T1w.nii.gz,,,,,sub-IXI002,ses-M000,256,256,150,0.9375,0.9375,1.199997,6.621860504150391,9830400,5589073,0.5685499064127604,0.0,1068.0,186.22681739887813,154.0,181.99641294920514,151.0,-0.9181763294873684,0.5109126447862776,1.0,1.0,481.0,621.0,1.9170555404363872,0.5053
IXI_bids,/run/media/falconnier/Elements/BIDS_datasets_selection/IXI_bids/sub-IXI015/ses-M000/anat/sub-IXI015_ses-M000_T1w.nii.gz,,,,,sub-IXI015,ses-M000,256,256,150,0.9375,0.9375,1.2000033,7.890651702880859,9830400,6941469,0.7061227416992187,0.0,4432.8666450977325,533.822110666127,388.7333314418793,540.1597698140296,382.1999981403351,-0.8089872940339076,0.5945563310177745,3.2666666507720947,3.2666666507720947,1496.1333260536194,1737.8666582107544,0.5541887378745519,0.5608
IXI_bids,/run/media/falconnier/Elements/BIDS_datasets_selection/IXI_bids/sub-IXI016/ses-M000/anat/sub-IXI016_ses-M000_T1w.nii.gz,,,,,sub-IXI016,ses-M000,256,256,150,0.9375,0.9374998,1.1999987,7.892391204833984,9830400,6844182,0.6962261962890625,0.0,2877.9444122314453,562.4297543301672,585.9288024902344,503.5568152842491,523.8892822265625,-0.9205279475047368,0.39445269847976744,3.4466400146484375,3.4466400146484375,1416.5690460205078,1733.659927368164,0.8609625398410985,0.593
IXI_bids,/run/media/falconnier/Elements/BIDS_datasets_selection/IXI_bids/sub-IXI014/ses-M000/anat/sub-IXI014_ses-M000_T1w.nii.gz,,,,,sub-IXI014,ses-M000,256,256,150,0.9375,0.9375,1.2000002,8.504965782165527,9830400,7604404,0.7735599772135416,0.0,4479.412590265274,408.97434079251263,40.33992576599121,548.0630789151497,38.65909552574158,-0.18958200823233495,1.0704173645337889,1.6808302402496338,1.6808302402496338,1507.7047255039215,1769.9142429828644,0.4993302738801465,0.4933
IXI_bids,/run/media/falconnier/Elements/BIDS_datasets_selection/IXI_bids/sub-IXI013/ses-M000/anat/sub-IXI013_ses-M000_T1w.nii.gz,,,,,sub-IXI013,ses-M000,256,256,150,0.9375,0.9375,1.1999992,9.427735328674316,9830400,8308408,0.8451749674479166,0.0,4466.215393066406,448.8453648190659,180.27692341804504,502.90428582930235,178.33846187591553,-0.4728622166667624,0.7758703205097132,1.9384615421295166,1.9384615421295166,1354.984617948532,1620.5538492202759,0.5239192165116957,0.5842
IXI_bids,/run/media/falconnier/Elements/BIDS_datasets_selection/IXI_bids/sub-IXI012/ses-M000/anat/sub-IXI012_ses-M000_T1w.nii.gz,,,,,sub-IXI012,ses-M000,256,256,150,0.9375,0.9375,1.2000035,9.651498794555664,9830400,8350375,0.8494440714518229,0.0,3996.7487392425537,463.27207644554784,154.21538543701172,526.3882611251829,152.379487991333,-0.48776190518168905,0.8175349227600559,1.835897445678711,1.835897445678711,1444.8512897491455,1733.0871887207031,0.5936212689995352,0.5814
IXI_bids,/run/media/falconnier/Elements/BIDS_datasets_selection/IXI_bids/sub-IXI017/ses-M000/anat/sub-IXI017_ses-M000_T1w.nii.gz,,,,,sub-IXI017,ses-M000,256,256,150,0.9374996,0.93750006,1.200002,7.232083320617676,9830400,6353437,0.6463050333658854,0.0,3226.564370393753,556.0934136090377,484.8205530643463,542.0423358669816,468.1026029586792,-0.8566194941884491,0.5156912153447643,3.343590021133423,3.343590021133423,1444.4308891296387,1865.72323179245,0.7607266278985645,0.5441
IXI_bids,/run/media/falconnier/Elements/BIDS_datasets_selection/IXI_bids/sub-IXI020/ses-M000/anat/sub-IXI020_ses-M000_T1w.nii.gz,,,,,sub-IXI020,ses-M000,256,256,140,0.93749994,0.9375001,1.200002,7.037362098693848,9175040,6049568,0.6593505859375,0.0,3144.0851464271545,607.6316159270599,655.342809677124,527.0940971955492,538.3173079490662,-0.9752907386139196,0.3284401857632288,3.9008500576019287,3.9008500576019287,1427.711121082306,1833.3995270729065,0.8060147668334106,0.5839
IXI_bids,/run/media/falconnier/Elements/BIDS_datasets_selection/IXI_bids/sub-IXI019/ses-M000/anat/sub-IXI019_ses-M000_T1w.nii.gz,,,,,sub-IXI019,ses-M000,256,256,150,0.93750036,0.93750036,1.2000028,8.324148178100586,9830400,6987998,0.7108559163411459,0.0,3213.464775085449,562.5026313859274,571.6259455680847,493.48733323865747,491.2893261909485,-0.8300677502081721,0.4213477201188162,3.089869976043701,3.089869976043701,1415.1604490280151,1721.0575766563416,0.7865896727739906,0.6067
IXI_bids,/run/media/falconnier/Elements/BIDS_datasets_selection/IXI_bids/sub-IXI023/ses-M000/anat/sub-IXI023_ses-M000_T1w.nii.gz,,,,,sub-IXI023,ses-M000,256,256,130,0.9375002,0.9375,1.1999987,6.197353363037109,8519680,5319223,0.6243453979492187,0.0,3262.756185531616,582.235872680457,590.4755973815918,526.929943091823,526.1288976669312,-0.8413634977366491,0.4361198662356375,3.785099983215332,3.785099983215332,1430.7677936553955,1862.2691917419434,0.7710088384182797,0.5547
IXI_bids,/run/media/falconnier/Elements/BIDS_datasets_selection/IXI_bids/sub-IXI022/ses-M000/anat/sub-IXI022_ses-M000_T1w.nii.gz,,,,,sub-IXI022,ses-M000,256,256,140,0.9374996,0.9374997,1.1999989,7.5077104568481445,9175040,6405320,0.6981244768415179,0.0,3363.509600877762,623.6146226466535,703.3813180923462,509.8878435059842,463.93235874176025,-0.9021164875321719,0.25352101659742,3.7413899898529053,3.7413899898529053,1399.2798562049866,1825.7983150482178,0.7582567965330652,0.6195
IXI_bids,/run/media/falconnier/Elements/BIDS_datasets_selection/IXI_bids/sub-IXI024/ses-M000/anat/sub-IXI024_ses-M000_T1w.nii.gz,,,,,sub-IXI024,ses-M000,256,256,150,0.9374998,0.9375003,1.1999992,7.0113325119018555,9830400,6166343,0.6272728474934895,0.0,3177.592806816101,570.6698677564011,504.3238306045532,559.2113369341477,486.69013023376465,-0.8007226189982992,0.5406900406929539,3.526740074157715,3.526740074157715,1516.4982318878174,1943.2337808609009,0.7724693220720824,0.5335
IXI_bids,/run/media/falconnier/Elements/BIDS_datasets_selection/IXI_bids/sub-IXI021/ses-M000/anat/sub-IXI021_ses-M000_T1w.nii.gz,,,,,sub-IXI021,ses-M000,256,256,150,0.9374997,0.9375004,1.1999964,7.620058059692383,9830400,6760870,0.6877512613932292,0.0,3140.187910079956,548.3023673918514,454.1303143501282,545.1327583706112,440.0487542152405,-0.7074289228868191,0.5986420825721585,3.520390033721924,3.520390033721924,1478.563814163208,1901.0106182098389,0.7835020350803245,0.5581
IXI_bids,/run/media/falconnier/Elements/BIDS_datasets_selection/IXI_bids/sub-IXI025/ses-M000/anat/sub-IXI025_ses-M000_T1w.nii.gz,,,,,sub-IXI025,ses-M000,256,256,150,0.9375,0.9375,1.1999956,6.994414329528809,9830400,6029737,0.6133765665690104,0.0,1026.0,175.64476609842188,161.0,167.02401732370635,155.0,-0.9256169080166456,0.4762339630643197,1.0,1.0,451.0,573.0,1.9730917632867737,0.5352
